2013.08.06,00:00,1302.4,1303.9,1302.2,1303.2,85
2013.08.06,01:00,1303.8,1304,1303,1303.7,115
2013.08.06,01:30,1303.6,1303.6,1302.6,1303,47
2013.08.06,02:00,1302.9,1303,1302.4,1302.5,27
2013.08.06,02:30,1302.6,1304,1300.2,1303.2,205
2013.08.06,03:00,1303.1,1307.2,1302.9,1306.4,318
2013.08.06,03:30,1306.5,1306.9,1304.6,1304.9,294
2013.08.06,04:00,1305,1306.2,1304.1,1305.2,290
2013.08.06,04:30,1305.1,1305.2,1303.5,1304,217
2013.08.06,05:00,1304.1,1304.2,1298.3,1299.5,382
2013.08.06,05:30,1299.6,1300.4,1292,1292.2,666
2013.08.06,06:00,1292.1,1294.2,1289.5,1293,580
2013.08.06,06:30,1292.9,1295.1,1291.4,1294.3,331
2013.08.06,07:00,1294.4,1294.8,1292.4,1292.9,247
2013.08.06,07:30,1293,1293.5,1290.9,1293.2,443
2013.08.06,08:00,1293.3,1294.9,1291.8,1292,309
2013.08.06,08:30,1292.1,1292.2,1287.7,1289.3,630
2013.08.06,09:00,1289.2,1292.2,1289.1,1290.5,593
2013.08.06,09:30,1290.4,1292.5,1289.8,1291.8,454
2013.08.06,10:00,1291.7,1293,1290.4,1291.7,301
2013.08.06,10:30,1291.6,1295.7,1291.5,1293.6,352
2013.08.06,11:00,1293.7,1296.2,1289.9,1291.1,509
2013.08.06,11:30,1291,1292.3,1290.7,1291.4,297
2013.08.06,12:00,1291.5,1294.5,1291,1292.5,383
2013.08.06,12:30,1292.4,1297,1291.4,1295.9,428
2013.08.06,13:00,1296,1296,1291.7,1292.7,467
2013.08.06,13:30,1292.8,1295.4,1291.8,1294.7,391
2013.08.06,14:00,1294.8,1295.2,1290.9,1292.6,450
2013.08.06,14:30,1292.4,1293.1,1288.8,1289.3,491
2013.08.06,15:00,1289.2,1290,1284.6,1289.6,759
2013.08.06,15:30,1289.5,1291.6,1286.9,1288.9,823
2013.08.06,16:00,1288.8,1289,1286.1,1286.7,672
2013.08.06,16:30,1286.6,1287.7,1279,1281.8,1211
2013.08.06,17:00,1281.7,1285.2,1280.6,1283.9,971
2013.08.06,17:30,1283.8,1288,1282.4,1285.7,800
2013.08.06,18:00,1285.6,1288.9,1285.4,1286.3,590
2013.08.06,18:30,1286.4,1287.2,1285.7,1286.2,336
2013.08.06,19:00,1286.3,1286.5,1283.9,1285.2,379
2013.08.06,19:30,1285.1,1285.4,1281.9,1283.6,435
2013.08.06,20:00,1283.7,1284.8,1282.1,1283,397
2013.08.06,20:30,1282.9,1283.7,1281.6,1283.7,332
2013.08.06,21:00,1283.8,1284.3,1282.5,1282.7,195
2013.08.06,21:30,1282.6,1283.9,1282.4,1283.8,168
2013.08.06,22:00,1283.9,1285.2,1283.8,1284.6,183
2013.08.06,22:30,1284.7,1284.9,1282,1283.4,314
2013.08.06,23:00,1283.5,1284.6,1283.1,1283.1,129
2013.08.06,23:30,1283,1283.7,1282.3,1282.9,136
2013.08.07,00:00,1282.8,1283.1,1282.3,1282.4,72
2013.08.07,01:00,1281.7,1283,1281.4,1282.4,175
2013.08.07,01:30,1282.6,1283,1282.3,1282.5,58
2013.08.07,02:00,1282.6,1283.4,1282.4,1283,102
2013.08.07,02:30,1283.1,1283.2,1281.6,1283,150
2013.08.07,03:00,1282.9,1283,1274.6,1276.1,694
2013.08.07,03:30,1276,1278.4,1275.8,1277.7,340
2013.08.07,04:00,1277.9,1278,1273.4,1276.3,832
2013.08.07,04:30,1276.2,1277.5,1276.1,1276.9,246
2013.08.07,05:00,1277,1279.5,1275.9,1278.2,351
2013.08.07,05:30,1278.1,1278.3,1276.6,1277.3,281
2013.08.07,06:00,1277.2,1277.8,1276.9,1277.1,178
2013.08.07,06:30,1277,1278.3,1277,1278.2,127
2013.08.07,07:00,1278.1,1279.5,1277.8,1279.3,203
2013.08.07,07:30,1279.4,1280.5,1278.5,1279.6,206
2013.08.07,08:00,1279.2,1280.1,1277.6,1278,174
2013.08.07,08:30,1277.9,1280,1277.6,1279.9,322
2013.08.07,09:00,1280.2,1284.9,1280.1,1282.3,666
2013.08.07,09:30,1282.5,1283.7,1281.2,1281.8,369
2013.08.07,10:00,1282.1,1282.1,1279.2,1280.3,352
2013.08.07,10:30,1280.2,1280.6,1276.8,1278,489
2013.08.07,11:00,1277.9,1281.3,1277.6,1280.1,489
2013.08.07,11:30,1280,1280.5,1274,1275.6,547
2013.08.07,12:00,1276,1277.6,1272.8,1276.1,602
2013.08.07,12:30,1276,1278.7,1275.1,1277.7,531
2013.08.07,13:00,1278,1281.1,1277.5,1278.8,462
2013.08.07,13:30,1278.9,1279.1,1276.4,1277,387
2013.08.07,14:00,1276.9,1278.6,1276.3,1276.9,413
2013.08.07,14:30,1277,1279.8,1274.9,1277.8,466
2013.08.07,15:00,1277.7,1278.9,1275.5,1278.3,536
2013.08.07,15:30,1278.2,1281.3,1277.2,1279.9,474
2013.08.07,16:00,1279.8,1285,1279.4,1283.7,877
2013.08.07,16:30,1284,1286.7,1281.9,1283.3,922
2013.08.07,17:00,1283.2,1286.1,1282.1,1284.3,719
2013.08.07,17:30,1284.4,1285.5,1282.8,1284.7,501
2013.08.07,18:00,1284.8,1288.4,1284.4,1287.6,524
2013.08.07,18:30,1287.5,1289.6,1285.7,1287.7,458
2013.08.07,19:00,1287.6,1288.9,1284.5,1285,449
2013.08.07,19:30,1285.1,1286.4,1284.9,1285.8,215
2013.08.07,20:00,1285.9,1287,1284.8,1285.9,325
2013.08.07,20:30,1285.8,1287.4,1285.6,1286.5,256
2013.08.07,21:00,1286.6,1287.1,1286.6,1286.8,122
2013.08.07,21:30,1286.6,1287.2,1285.4,1287.2,147
2013.08.07,22:00,1287.3,1288.4,1286.9,1287.8,183
2013.08.07,22:30,1287.7,1287.7,1284.3,1285,184
2013.08.07,23:00,1284.9,1287.3,1284.9,1287.3,125
2013.08.07,23:30,1287.2,1287.9,1286.8,1286.9,135
2013.08.08,00:00,1287,1287.5,1286.7,1287.2,56
2013.08.08,01:00,1286.3,1286.8,1284.6,1285.9,179
2013.08.08,01:30,1285.8,1285.8,1284.9,1284.9,63
2013.08.08,02:00,1284.8,1284.9,1282.8,1284,122
2013.08.08,02:30,1284.1,1284.7,1284,1284.6,128
2013.08.08,03:00,1284.5,1285.6,1283.5,1285,364
2013.08.08,03:30,1285.2,1291.5,1285.1,1290.7,439
2013.08.08,04:00,1290.5,1293.5,1289.1,1290.6,767
2013.08.08,04:30,1290.7,1293.3,1289.8,1292.5,566
2013.08.08,05:00,1292.4,1295.1,1291.3,1292.1,370
2013.08.08,05:30,1292,1292.9,1291.5,1292.5,206
2013.08.08,06:00,1292.6,1295.7,1292.1,1294.1,518
2013.08.08,06:30,1294,1294.2,1292.4,1293.6,203
2013.08.08,07:00,1293.5,1294.1,1292.4,1293.7,189
2013.08.08,07:30,1293.5,1295.6,1293.3,1295.4,165
2013.08.08,08:00,1295.5,1295.5,1293.3,1293.4,181
2013.08.08,08:30,1293.5,1297.6,1293.5,1294.6,535
2013.08.08,09:00,1294.5,1294.5,1291.1,1291.7,449
2013.08.08,09:30,1291.8,1292.9,1290.9,1291.9,301
2013.08.08,10:00,1292.1,1295.1,1291.6,1292.3,450
2013.08.08,10:30,1292.4,1292.6,1288,1289.5,469
2013.08.08,11:00,1289.6,1290.6,1289.1,1290.2,349
2013.08.08,11:30,1290.1,1293.8,1288.9,1288.9,497
2013.08.08,12:00,1288.8,1289.9,1288.5,1289.1,305
2013.08.08,12:30,1289.2,1290.4,1287.9,1290.1,304
2013.08.08,13:00,1290,1291.6,1289,1291.3,199
2013.08.08,13:30,1291.2,1292,1289.4,1289.6,254
2013.08.08,14:00,1289.5,1290.9,1288.6,1289.3,279
2013.08.08,14:30,1289.2,1291.8,1287.9,1291.4,352
2013.08.08,15:00,1291.3,1293.5,1289.8,1291.5,413
2013.08.08,15:30,1289.5,1296.6,1288.6,1293.5,1022
2013.08.08,16:00,1293.4,1294,1291.5,1292,687
2013.08.08,16:30,1291.9,1298.4,1291.9,1297.8,731
2013.08.08,17:00,1297.7,1306.6,1296.9,1305.1,1445
2013.08.08,17:30,1305,1307.6,1303.6,1305.6,836
2013.08.08,18:00,1305.7,1311,1305.3,1309,1018
2013.08.08,18:30,1309.1,1314.1,1307.6,1312.7,749
2013.08.08,19:00,1312.8,1313.8,1310.8,1311.6,640
2013.08.08,19:30,1311.7,1312.7,1309.3,1310.4,519
2013.08.08,20:00,1310.5,1311.4,1309.5,1310.8,405
2013.08.08,20:30,1310.9,1310.9,1308.9,1309.8,275
2013.08.08,21:00,1309.9,1312.7,1309.8,1312.3,296
2013.08.08,21:30,1312.4,1313.7,1311.3,1313.6,261
2013.08.08,22:00,1313.5,1313.8,1310.5,1310.9,237
2013.08.08,22:30,1311,1313.7,1309.7,1312.8,235
2013.08.08,23:00,1312.9,1313.3,1312,1312.2,130
2013.08.08,23:30,1312.4,1313.7,1312.4,1313.3,113
2013.08.09,00:00,1313,1313.6,1312.8,1313.5,90
2013.08.09,01:00,1312.1,1313.2,1311.6,1313.2,207
2013.08.09,01:30,1313.3,1314,1313,1314,102
2013.08.09,02:00,1313.9,1314.6,1312.4,1313,222
2013.08.09,02:30,1313.1,1313.6,1312.1,1313,175
2013.08.09,03:00,1313.1,1314,1311.7,1313.4,289
2013.08.09,03:30,1313.3,1314.6,1312.4,1313,264
2013.08.09,04:00,1313.1,1317,1312.6,1315,634
2013.08.09,04:30,1315.1,1315.5,1313.4,1315.1,360
2013.08.09,05:00,1315.2,1315.2,1313.7,1314.9,142
2013.08.09,05:30,1314.8,1314.8,1313.7,1314.5,245
2013.08.09,06:00,1314.4,1314.5,1312.2,1312.9,248
2013.08.09,06:30,1312.8,1312.8,1311.4,1312.1,134
2013.08.09,07:00,1312,1312.3,1309.8,1310.6,168
2013.08.09,07:30,1310.7,1311.5,1310.1,1311.1,112
2013.08.09,08:00,1311,1312.1,1310.1,1311.9,145
2013.08.09,08:30,1311.8,1312.9,1307,1308.5,568
2013.08.09,09:00,1308.4,1310.4,1306.9,1309.8,414
2013.08.09,09:30,1309.9,1310.1,1307.2,1309.8,503
2013.08.09,10:00,1309.6,1312.2,1307.8,1309.7,346
2013.08.09,10:30,1309.6,1311,1308.8,1309.8,255
2013.08.09,11:00,1309.6,1310.6,1309.1,1309.4,272
2013.08.09,11:30,1309.2,1309.8,1308.3,1308.8,193
2013.08.09,12:00,1308.7,1309.7,1305,1305.7,392
2013.08.09,12:30,1305.6,1313.2,1305.3,1311.2,614
2013.08.09,13:00,1311.1,1314,1309.9,1311.9,446
2013.08.09,13:30,1311.7,1312.8,1310.3,1311.5,232
2013.08.09,14:00,1311.4,1311.7,1309.1,1310,258
2013.08.09,14:30,1309.9,1310.4,1307.9,1309.6,324
2013.08.09,15:00,1309.5,1311.9,1308.6,1309.5,491
2013.08.09,15:30,1309.2,1313.1,1308.5,1308.6,558
2013.08.09,16:00,1308.5,1310.9,1307.4,1309.1,575
2013.08.09,16:30,1309,1310.3,1307.5,1308.9,812
2013.08.09,17:00,1308.8,1311.9,1307.9,1308.9,941
2013.08.09,17:30,1308.8,1310.9,1308.5,1310,618
2013.08.09,18:00,1309.9,1317.4,1309.7,1314.5,883
2013.08.09,18:30,1314.4,1315.7,1313.4,1313.6,535
2013.08.09,19:00,1313.7,1315.9,1313.4,1314.5,352
2013.08.09,19:30,1314.4,1314.8,1311.8,1312.8,408
2013.08.09,20:00,1312.7,1313.3,1310,1312.6,492
2013.08.09,20:30,1312.7,1312.7,1310.8,1311.5,208
2013.08.09,21:00,1311.6,1312.5,1311,1311.7,189
2013.08.09,21:30,1311.6,1313.4,1311.5,1313.1,130
2013.08.09,22:00,1313,1315.1,1312.8,1314.8,172
2013.08.09,22:30,1315,1315.3,1312.7,1312.7,247
2013.08.09,23:00,1313.1,1314.5,1312.9,1314,63
2013.08.09,23:30,1314.1,1314.7,1313.6,1314.3,103
2013.08.12,01:00,1315.7,1319.9,1314.9,1319.3,460
2013.08.12,01:30,1319.4,1333.6,1319.4,1329.5,768
2013.08.12,02:00,1329.7,1330.1,1327.6,1329.9,392
2013.08.12,02:30,1330,1330.3,1327.5,1329.3,321
2013.08.12,03:00,1329.2,1330.5,1329,1329.8,336
2013.08.12,03:30,1329.9,1329.9,1325.9,1325.9,328
2013.08.12,04:00,1325.8,1332.4,1324.9,1329,1000
2013.08.12,04:30,1329.1,1333.5,1327.4,1331.2,703
2013.08.12,05:00,1331.3,1332.6,1329.3,1330.1,555
2013.08.12,05:30,1330,1330.8,1327.4,1330.6,593
2013.08.12,06:00,1330.7,1331,1328.8,1329.8,351
2013.08.12,06:30,1329.7,1330.2,1328.4,1328.9,188
2013.08.12,07:00,1329.1,1330.6,1328.9,1329.7,203
2013.08.12,07:30,1329.6,1330.3,1329.2,1329.4,195
2013.08.12,08:00,1329.5,1330.1,1328.8,1329.7,158
2013.08.12,08:30,1329.8,1333,1329.2,1332,710
2013.08.12,09:00,1331.9,1332.3,1328.7,1330.4,636
2013.08.12,09:30,1330.5,1333.4,1329.2,1331.2,549
2013.08.12,10:00,1331.3,1332.8,1330,1331,510
2013.08.12,10:30,1330.9,1331.2,1328.2,1329,519
2013.08.12,11:00,1328.9,1329.7,1327,1327.9,419
2013.08.12,11:30,1328,1328.2,1326,1326.9,342
2013.08.12,12:00,1326.8,1328.3,1326,1326.1,295
2013.08.12,12:30,1326.2,1328.6,1325.7,1327.4,323
2013.08.12,13:00,1327.3,1327.5,1325.5,1326.5,321
2013.08.12,13:30,1326.6,1327.6,1324.6,1324.7,257
2013.08.12,14:00,1324.2,1324.8,1322.6,1324.1,618
2013.08.12,14:30,1323.9,1326.8,1323.4,1326.1,446
2013.08.12,15:00,1326.2,1331.1,1325.9,1329.2,600
2013.08.12,15:30,1329.3,1330.4,1328.6,1329.4,468
2013.08.12,16:00,1329.5,1343.8,1329.5,1341.2,1333
2013.08.12,16:30,1341.1,1342.2,1338.7,1339.3,836
2013.08.12,17:00,1339.4,1341.3,1339.3,1340.1,552
2013.08.12,17:30,1340.2,1341.7,1339.6,1340.7,473
2013.08.12,18:00,1340.8,1341.9,1338.8,1339.8,455
2013.08.12,18:30,1339.9,1340.7,1336.8,1337.6,487
2013.08.12,19:00,1337.5,1338.3,1335,1336.2,347
2013.08.12,19:30,1336.1,1338.3,1335.8,1336.9,405
2013.08.12,20:00,1336.8,1337,1334.5,1334.9,256
2013.08.12,20:30,1335,1335.3,1334.1,1334.8,179
2013.08.12,21:00,1334.7,1337.4,1334.3,1337.1,255
2013.08.12,21:30,1337.3,1337.3,1335.4,1335.9,146
2013.08.12,22:00,1335.8,1337.5,1335.3,1337.1,177
2013.08.12,22:30,1337,1337,1334.6,1335.6,277
2013.08.12,23:00,1335.7,1336.5,1335.3,1335.6,192
2013.08.12,23:30,1335.7,1338.7,1335.6,1337.5,144
2013.08.13,00:00,1337.3,1337.6,1336,1336.7,132
2013.08.13,01:00,1335.9,1338.5,1335.1,1335.6,303
2013.08.13,01:30,1335.7,1337.1,1335.3,1336.2,142
2013.08.13,02:00,1336.1,1336.3,1333.6,1334.3,108
2013.08.13,02:30,1334.2,1335.1,1331.1,1331.6,271
2013.08.13,03:00,1331.7,1333.1,1330.6,1332.6,365
2013.08.13,03:30,1332.7,1336.3,1332.5,1334.9,343
2013.08.13,04:00,1335,1335.6,1331.8,1332.1,519
2013.08.13,04:30,1332,1333.5,1330.2,1333.1,534
2013.08.13,05:00,1333.2,1334.9,1332.6,1334.1,317
2013.08.13,05:30,1334,1334.8,1332.8,1333,290
2013.08.13,06:00,1332.9,1334.9,1332.6,1334.5,319
2013.08.13,06:30,1334.6,1336.4,1334.1,1336.2,165
2013.08.13,07:00,1336.3,1336.9,1334.5,1334.7,199
2013.08.13,07:30,1334.6,1336.5,1334.3,1335.8,299
2013.08.13,08:00,1335.6,1336.1,1333.6,1334.2,233
2013.08.13,08:30,1334.1,1334.1,1332.6,1334,407
2013.08.13,09:00,1334.1,1337,1333.5,1336,651
2013.08.13,09:30,1336.2,1341.1,1335.3,1338.6,1176
2013.08.13,10:00,1338.7,1339.7,1336.8,1337.2,560
2013.08.13,10:30,1337.1,1338.8,1334.7,1337.3,643
2013.08.13,11:00,1337.1,1337.5,1334.8,1336.5,589
2013.08.13,11:30,1336.6,1337.3,1335.4,1335.7,536
2013.08.13,12:00,1335.8,1336.2,1333,1334.4,601
2013.08.13,12:30,1334.3,1335.4,1331.2,1331.6,404
2013.08.13,13:00,1331.7,1333.8,1326.6,1328.1,593
2013.08.13,13:30,1327.9,1328.5,1326.3,1327.8,545
2013.08.13,14:00,1327.7,1330.5,1323.8,1325.4,640
2013.08.13,14:30,1325.3,1328.3,1325.1,1326.9,496
2013.08.13,15:00,1326.8,1334,1325.7,1333.7,678
2013.08.13,15:30,1334,1335,1324.7,1331.8,1507
2013.08.13,16:00,1331.7,1335.5,1328.7,1330.1,1007
2013.08.13,16:30,1329.9,1330.4,1325,1328.4,1067
2013.08.13,17:00,1328.3,1331.7,1327.6,1329.6,895
2013.08.13,17:30,1329.5,1329.8,1326.2,1326.7,789
2013.08.13,18:00,1326.8,1327.7,1321.2,1321.8,931
2013.08.13,18:30,1321.7,1322.7,1318.4,1321.6,773
2013.08.13,19:00,1321.7,1322.2,1320,1321.5,479
2013.08.13,19:30,1321.1,1322.4,1319.4,1321.2,511
2013.08.13,20:00,1321.3,1322,1319.5,1321.2,515
2013.08.13,20:30,1321.1,1322.7,1320.9,1321.8,395
2013.08.13,21:00,1321.9,1323.4,1321.7,1323,291
2013.08.13,21:30,1323.1,1323.1,1321.7,1322.7,171
2013.08.13,22:00,1322.8,1323.8,1322.2,1322.5,158
2013.08.13,22:30,1322.4,1323.1,1320.5,1322,273
2013.08.13,23:00,1322.3,1322.7,1321.6,1321.8,99
2013.08.13,23:30,1321.7,1322.2,1321.1,1321.6,116
2013.08.14,00:00,1321.5,1322.1,1321.1,1321.3,69
2013.08.14,01:00,1321.1,1322.1,1320.5,1320.8,268
2013.08.14,01:30,1320.7,1322.8,1320.7,1322.7,119
2013.08.14,02:00,1322.6,1322.9,1320.4,1321.3,270
2013.08.14,02:30,1321.4,1322,1320.8,1321,98
2013.08.14,03:00,1320.9,1322.6,1320.3,1321.6,169
2013.08.14,03:30,1321.7,1321.7,1317.6,1320.8,468
2013.08.14,04:00,1320.7,1320.7,1315.8,1318.1,711
2013.08.14,04:30,1318.2,1323.9,1318.1,1322.7,826
2013.08.14,05:00,1322.6,1324.5,1321.8,1322.9,366
2013.08.14,05:30,1322.8,1323.5,1321.4,1321.5,297
2013.08.14,06:00,1321.4,1325.5,1320.6,1323.2,373
2013.08.14,06:30,1323.3,1323.8,1322.5,1322.6,152
2013.08.14,07:00,1322.5,1322.7,1321.7,1322.6,129
2013.08.14,07:30,1322.7,1322.7,1320.8,1321.1,204
2013.08.14,08:00,1321,1321.4,1318.7,1320.1,231
2013.08.14,08:30,1320.2,1322.2,1319.3,1320.7,624
2013.08.14,09:00,1320.6,1322,1318.6,1319.7,609
2013.08.14,09:30,1319.6,1321.3,1318.6,1319,591
2013.08.14,10:00,1319.1,1322.6,1318.9,1321.8,368
2013.08.14,10:30,1321.7,1322.7,1320.2,1321.5,357
2013.08.14,11:00,1321.6,1325,1321.1,1323.3,423
2013.08.14,11:30,1323.4,1324.7,1322.7,1324.4,355
2013.08.14,12:00,1324.7,1327.1,1323.2,1323.7,531
2013.08.14,12:30,1323.5,1324.3,1322.3,1324.3,338
2013.08.14,13:00,1324.4,1325.6,1323.7,1324.4,312
2013.08.14,13:30,1324.5,1326.6,1324.3,1324.8,361
2013.08.14,14:00,1324.9,1325.6,1324.2,1325.4,275
2013.08.14,14:30,1325.5,1326.7,1323,1323.9,365
2013.08.14,15:00,1324,1325.6,1322.1,1324.5,514
2013.08.14,15:30,1324.6,1327.5,1320.8,1323,790
2013.08.14,16:00,1322.9,1323.3,1319,1321.2,778
2013.08.14,16:30,1321.3,1328,1320.6,1326.1,876
2013.08.14,17:00,1326.3,1333.8,1325.8,1333.6,1043
2013.08.14,17:30,1333.5,1334.4,1331.2,1332.2,856
2013.08.14,18:00,1332.3,1333.2,1330,1331,689
2013.08.14,18:30,1331.1,1334.3,1330.7,1333.4,538
2013.08.14,19:00,1333.3,1333.8,1331.6,1333.2,371
2013.08.14,19:30,1333.1,1335.2,1332.4,1333.4,492
2013.08.14,20:00,1333.5,1335,1332.4,1333.5,536
2013.08.14,20:30,1333.6,1334,1332.2,1333,357
2013.08.14,21:00,1333.1,1333.8,1332.5,1333,211
2013.08.14,21:30,1332.8,1334.8,1332.4,1334.8,223
2013.08.14,22:00,1334.7,1336,1334.6,1334.9,304
2013.08.14,22:30,1334.8,1335.6,1334.6,1334.9,234
2013.08.14,23:00,1335,1335.5,1334.6,1335.2,95
2013.08.14,23:30,1335.3,1336.1,1335.1,1335.8,159
2013.08.15,00:00,1335.5,1336.4,1335.3,1335.8,86
2013.08.15,01:00,1336,1338.5,1335.2,1337.5,272
2013.08.15,01:30,1337.6,1339.3,1336.7,1338.1,251
2013.08.15,02:00,1338,1339.9,1337.3,1339.7,193
2013.08.15,02:30,1339.8,1346.4,1339.5,1342.3,534
2013.08.15,03:00,1342.2,1343.3,1337.9,1339.2,429
2013.08.15,03:30,1339.1,1342,1339.1,1340.5,329
2013.08.15,04:00,1340.3,1343.6,1340,1341,808
2013.08.15,04:30,1340.9,1342,1340,1341.5,420
2013.08.15,05:00,1341.4,1345.1,1341.3,1343.6,695
2013.08.15,05:30,1343.7,1343.8,1337.6,1340.2,755
2013.08.15,06:00,1340.1,1341,1339.3,1340.4,341
2013.08.15,06:30,1340,1340.4,1339.2,1339.4,140
2013.08.15,07:00,1339.3,1340.1,1339,1339.7,154
2013.08.15,07:30,1339.8,1339.8,1338.7,1339.3,96
2013.08.15,08:00,1339.4,1340.7,1339,1339.8,191
2013.08.15,08:30,1339.9,1339.9,1336.6,1339.1,447
2013.08.15,09:00,1338.9,1342.3,1338.3,1341.7,458
2013.08.15,09:30,1341.6,1342.3,1340.2,1341.5,504
2013.08.15,10:00,1341.6,1341.7,1336.9,1337.6,360
2013.08.15,10:30,1337.4,1339.5,1336.1,1338.9,341
2013.08.15,11:00,1339.1,1340.3,1338.3,1338.6,279
2013.08.15,11:30,1338.7,1342,1338.6,1339,356
2013.08.15,12:00,1338.9,1340,1337.6,1338.9,360
2013.08.15,12:30,1338.6,1340.1,1337.9,1338.3,325
2013.08.15,13:00,1338.2,1339.6,1337.3,1338.1,337
2013.08.15,13:30,1338.2,1338.4,1336.3,1336.3,344
2013.08.15,14:00,1336.4,1338.7,1333.9,1337.9,459
2013.08.15,14:30,1338,1338.4,1334.9,1336.1,524
2013.08.15,15:00,1335.8,1336.5,1332.5,1333.4,644
2013.08.15,15:30,1333.3,1333.3,1318.9,1323.2,1793
2013.08.15,16:00,1322.9,1326.1,1321.5,1325.3,1105
2013.08.15,16:30,1325.5,1328,1324.8,1326.9,966
2013.08.15,17:00,1327.3,1329.9,1326.2,1327.7,1070
2013.08.15,17:30,1327.6,1327.7,1324.8,1326.8,735
2013.08.15,18:00,1326.6,1331.6,1326.2,1329.7,675
2013.08.15,18:30,1329.6,1341.3,1329,1338.8,1001
2013.08.15,19:00,1338.7,1341.1,1337.4,1339.2,919
2013.08.15,19:30,1339.3,1362.9,1338.3,1358.5,1484
